table_type,table_title,table_code,sheet,csv_file,table_url
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for GPs by mode of travel and local authority, England",jts0405,2019,jts0405-2019.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030794/jts0405.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for GPs by mode of travel and local authority, England",jts0405,LA_Metadata,jts0405-LA_Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030794/jts0405.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for hospitals by mode of travel and local authority, England",jts0406,2014,jts0406-2014.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030795/jts0406.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for hospitals by mode of travel and local authority, England",jts0406,2015_REVISED,jts0406-2015_REVISED.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030795/jts0406.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for hospitals by mode of travel and local authority, England",jts0406,2016,jts0406-2016.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030795/jts0406.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for hospitals by mode of travel and local authority, England",jts0406,2017,jts0406-2017.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030795/jts0406.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for hospitals by mode of travel and local authority, England",jts0406,2019,jts0406-2019.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030795/jts0406.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for hospitals by mode of travel and local authority, England",jts0406,LA_Metadata,jts0406-LA_Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030795/jts0406.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for food stores by mode of travel and local authority, England",jts0407,2014,jts0407-2014.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030796/jts0407.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for food stores by mode of travel and local authority, England",jts0407,2015_REVISED,jts0407-2015_REVISED.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030796/jts0407.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for food stores by mode of travel and local authority, England",jts0407,2016,jts0407-2016.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030796/jts0407.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for food stores by mode of travel and local authority, England",jts0407,2017,jts0407-2017.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030796/jts0407.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for food stores by mode of travel and local authority, England",jts0407,2019,jts0407-2019.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030796/jts0407.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for food stores by mode of travel and local authority, England",jts0407,LA_Metadata,jts0407-LA_Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030796/jts0407.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for town centres by mode of travel and local authority, England",jts0408,2014,jts0408-2014.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030797/jts0408.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for town centres by mode of travel and local authority, England",jts0408,2015_REVISED,jts0408-2015_REVISED.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030797/jts0408.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for town centres by mode of travel and local authority, England",jts0408,2016,jts0408-2016.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030797/jts0408.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for town centres by mode of travel and local authority, England",jts0408,2017,jts0408-2017.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030797/jts0408.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for town centres by mode of travel and local authority, England",jts0408,2019,jts0408-2019.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030797/jts0408.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators for town centres by mode of travel and local authority, England",jts0408,LA_Metadata,jts0408-LA_Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030797/jts0408.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators to Pharmacy by cycle and car, local authority, England",jts0409,2015,jts0409-2015.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/747793/jts0409.ods
Journey times to key services by local authority (JTS04),"Travel time, destination and origin indicators to Pharmacy by cycle and car, local authority, England",jts0409,LA_Metadata,jts0409-LA_Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/747793/jts0409.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Employment centres by mode of travel, Lower Super Output Area (LSOA), England",jts0501,2014,jts0501-2014.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1049632/jts0501.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Employment centres by mode of travel, Lower Super Output Area (LSOA), England",jts0501,2015,jts0501-2015.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1049632/jts0501.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Employment centres by mode of travel, Lower Super Output Area (LSOA), England",jts0501,2016,jts0501-2016.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1049632/jts0501.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Employment centres by mode of travel, Lower Super Output Area (LSOA), England",jts0501,2017,jts0501-2017.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1049632/jts0501.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Employment centres by mode of travel, Lower Super Output Area (LSOA), England",jts0501,2019_REVISED,jts0501-2019_REVISED.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1049632/jts0501.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Employment centres by mode of travel, Lower Super Output Area (LSOA), England",jts0501,Metadata,jts0501-Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1049632/jts0501.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Primary schools by mode of travel, Lower Super Output Area (LSOA), England",jts0502,2014,jts0502-2014.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030968/jts0502.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Primary schools by mode of travel, Lower Super Output Area (LSOA), England",jts0502,2015,jts0502-2015.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030968/jts0502.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Primary schools by mode of travel, Lower Super Output Area (LSOA), England",jts0502,2016,jts0502-2016.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030968/jts0502.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Primary schools by mode of travel, Lower Super Output Area (LSOA), England",jts0502,2017,jts0502-2017.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030968/jts0502.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Primary schools by mode of travel, Lower Super Output Area (LSOA), England",jts0502,2019,jts0502-2019.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030968/jts0502.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Primary schools by mode of travel, Lower Super Output Area (LSOA), England",jts0502,Metadata,jts0502-Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030968/jts0502.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Secondary schools by mode of travel, Lower Super Output Area (LSOA), England",jts0503,2014,jts0503-2014.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030971/jts0503.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Secondary schools by mode of travel, Lower Super Output Area (LSOA), England",jts0503,2015,jts0503-2015.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030971/jts0503.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Secondary schools by mode of travel, Lower Super Output Area (LSOA), England",jts0503,2016,jts0503-2016.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030971/jts0503.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Secondary schools by mode of travel, Lower Super Output Area (LSOA), England",jts0503,2017,jts0503-2017.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030971/jts0503.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Secondary schools by mode of travel, Lower Super Output Area (LSOA), England",jts0503,2019,jts0503-2019.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030971/jts0503.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Secondary schools by mode of travel, Lower Super Output Area (LSOA), England",jts0503,Metadata,jts0503-Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030971/jts0503.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Further education by mode of travel, Lower Super Output Area (LSOA), England",jts0504,2014,jts0504-2014.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030973/jts0504.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Further education by mode of travel, Lower Super Output Area (LSOA), England",jts0504,2015,jts0504-2015.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030973/jts0504.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Further education by mode of travel, Lower Super Output Area (LSOA), England",jts0504,2016,jts0504-2016.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030973/jts0504.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Further education by mode of travel, Lower Super Output Area (LSOA), England",jts0504,2017,jts0504-2017.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030973/jts0504.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Further education by mode of travel, Lower Super Output Area (LSOA), England",jts0504,2019,jts0504-2019.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030973/jts0504.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Further education by mode of travel, Lower Super Output Area (LSOA), England",jts0504,Metadata,jts0504-Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030973/jts0504.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for GPs by mode of travel, Lower Super Output Area (LSOA), England",jts0505,2014,jts0505-2014.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030975/jts0505.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for GPs by mode of travel, Lower Super Output Area (LSOA), England",jts0505,2015_REVISED,jts0505-2015_REVISED.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030975/jts0505.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for GPs by mode of travel, Lower Super Output Area (LSOA), England",jts0505,2016,jts0505-2016.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030975/jts0505.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for GPs by mode of travel, Lower Super Output Area (LSOA), England",jts0505,2017,jts0505-2017.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030975/jts0505.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for GPs by mode of travel, Lower Super Output Area (LSOA), England",jts0505,2019,jts0505-2019.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030975/jts0505.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for GPs by mode of travel, Lower Super Output Area (LSOA), England",jts0505,Metadata,jts0505-Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030975/jts0505.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Hospitals by mode of travel, Lower Super Output Area (LSOA), England",jts0506,2014,jts0506-2014.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030976/jts0506.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Hospitals by mode of travel, Lower Super Output Area (LSOA), England",jts0506,2015,jts0506-2015.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030976/jts0506.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Hospitals by mode of travel, Lower Super Output Area (LSOA), England",jts0506,2016,jts0506-2016.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030976/jts0506.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Hospitals by mode of travel, Lower Super Output Area (LSOA), England",jts0506,2017,jts0506-2017.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030976/jts0506.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Hospitals by mode of travel, Lower Super Output Area (LSOA), England",jts0506,2019,jts0506-2019.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030976/jts0506.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Hospitals by mode of travel, Lower Super Output Area (LSOA), England",jts0506,Metadata,jts0506-Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030976/jts0506.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Food stores by mode of travel, Lower Super Output Area (LSOA), England",jts0507,2014,jts0507-2014.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030977/jts0507.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Food stores by mode of travel, Lower Super Output Area (LSOA), England",jts0507,2015_REVISED,jts0507-2015_REVISED.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030977/jts0507.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Food stores by mode of travel, Lower Super Output Area (LSOA), England",jts0507,2016,jts0507-2016.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030977/jts0507.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Food stores by mode of travel, Lower Super Output Area (LSOA), England",jts0507,2017,jts0507-2017.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030977/jts0507.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Food stores by mode of travel, Lower Super Output Area (LSOA), England",jts0507,2019,jts0507-2019.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030977/jts0507.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for Food stores by mode of travel, Lower Super Output Area (LSOA), England",jts0507,Metadata,jts0507-Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030977/jts0507.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for town centres by mode of travel, Lower Super Output Area (LSOA), England",jts0508,2014,jts0508-2014.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030979/jts0508.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for town centres by mode of travel, Lower Super Output Area (LSOA), England",jts0508,2015_REVISED,jts0508-2015_REVISED.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030979/jts0508.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for town centres by mode of travel, Lower Super Output Area (LSOA), England",jts0508,2016,jts0508-2016.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030979/jts0508.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for town centres by mode of travel, Lower Super Output Area (LSOA), England",jts0508,2017,jts0508-2017.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030979/jts0508.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for town centres by mode of travel, Lower Super Output Area (LSOA), England",jts0508,2019,jts0508-2019.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030979/jts0508.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators for town centres by mode of travel, Lower Super Output Area (LSOA), England",jts0508,Metadata,jts0508-Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1030979/jts0508.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators to Pharmacies by cycle and car, Lower Super Output Area (LSOA), England",jts0509,2015,jts0509-2015.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748222/jts0509.ods
Journey times to key services by lower super output area (JTS05),"Travel time, destination and origin indicators to Pharmacies by cycle and car, Lower Super Output Area (LSOA), England",jts0509,Metadata,jts0509-Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748222/jts0509.ods
Journey times connectivity (JTS09),Average minimum journey times to nearest of selected airports by local authority: England,jts0901,JTS0901_Nearest,jts0901-JTS0901_Nearest.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748228/jts0901.ods
Journey times connectivity (JTS09),Average minimum journey times to nearest of selected airports by local authority: England,jts0901,JTS0901_Selected,jts0901-JTS0901_Selected.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748228/jts0901.ods
Journey times connectivity (JTS09),Catchment population measures for selected airports: England,jts0902,JTS0902,jts0902-JTS0902.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748229/jts0902.ods
Journey times connectivity (JTS09),Population within specified journey times of selected airports by local authority: England,jts0903,JTS0903,jts0903-JTS0903.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748230/jts0903.ods
Journey times connectivity (JTS09),Average number of selected airports within specified journey time of each area by local authority: England,jts0904,JTS0904,jts0904-JTS0904.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748231/jts0904.ods
Journey times connectivity (JTS09),Average minimum journey times for selected airports by Lower Super Output Area (LSOA11): England,jts0905,JTS0905_Selected,jts0905-JTS0905_Selected.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748232/jts0905.ods
Journey times connectivity (JTS09),Average minimum journey times for selected airports by Lower Super Output Area (LSOA11): England,jts0905,JTS0905_Summary,jts0905-JTS0905_Summary.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748232/jts0905.ods
Journey times connectivity (JTS09),Average minimum journey times to nearest of selected rail stations by local authority: England,jts0921,JTS0921_Nearest,jts0921-JTS0921_Nearest.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748233/jts0921.ods
Journey times connectivity (JTS09),Average minimum journey times to nearest of selected rail stations by local authority: England,jts0921,JTS0921_Selected(Car),jts0921-JTS0921_Selected(Car).csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748233/jts0921.ods
Journey times connectivity (JTS09),Average minimum journey times to nearest of selected rail stations by local authority: England,jts0921,JTS0921_Selected(PT),jts0921-JTS0921_Selected(PT).csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748233/jts0921.ods
Journey times connectivity (JTS09),Catchment population measures for selected rail stations: England,jts0922,JTS0922,jts0922-JTS0922.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748234/jts0922.ods
Journey times connectivity (JTS09),Population within specified journey times of selected rail stations by local authority: England,jts0923,JTS0923,jts0923-JTS0923.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748235/jts0923.ods
Journey times connectivity (JTS09),Average number of selected rail stations within specified journey time of each area by local authority: England,jts0924,JTS0924,jts0924-JTS0924.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748236/jts0924.ods
Journey times connectivity (JTS09),Average minimum journey times by car for selected rail stations by Lower Super Output Area (LSOA11): England,jts0925,JTS0925_Selected,jts0925-JTS0925_Selected.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748237/jts0925.ods
Journey times connectivity (JTS09),Average minimum journey times by car for selected rail stations by Lower Super Output Area (LSOA11): England,jts0925,JTS0925_Summary,jts0925-JTS0925_Summary.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748237/jts0925.ods
Journey times connectivity (JTS09),Average minimum journey times by car for selected rail stations by Lower Super Output Area (LSOA11): England,jts0926,JTS0926_Selected,jts0926-JTS0926_Selected.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748238/jts0926.ods
Journey times connectivity (JTS09),Average minimum journey times by car for selected rail stations by Lower Super Output Area (LSOA11): England,jts0926,JTS0926_Summary,jts0926-JTS0926_Summary.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748238/jts0926.ods
Journey times connectivity (JTS09),Average travel time to city centres: England,jts0930,JTS0930_LA,jts0930-JTS0930_LA.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/791207/jts0930.ods
Journey times connectivity (JTS09),Average travel time to city centres: England,jts0930,JTS0930_LSOA,jts0930-JTS0930_LSOA.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/791207/jts0930.ods
Journey times connectivity (JTS09),Average travel time to city centres: England,jts0930,Metadata,jts0930-Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/791207/jts0930.ods
Ad hoc journey times analysis (JTS10),Average travel time to job centres in England,jts1020,JTS1020_LSOA,jts1020-JTS1020_LSOA.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748241/jts1020.ods
Ad hoc journey times analysis (JTS10),Average travel time to job centres in England,jts1020,JTS1020_OA,jts1020-JTS1020_OA.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748241/jts1020.ods
Ad hoc journey times analysis (JTS10),Average travel time to job centres in England,jts1020,Metadata,jts1020-Metadata.csv,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/748241/jts1020.ods
